filename,artist,genre
Pierre-Auguste_Renoir_122.jpg,Pierre-Auguste Renoir,Impressionism
Joan_Miro_52.jpg,Joan Miro,Surrealism
Edgar_Degas_329.jpg,Edgar Degas,Impressionism
Edgar_Degas_49.jpg,Edgar Degas,Impressionism
Joan_Miro_46.jpg,Joan Miro,Surrealism
Pierre-Auguste_Renoir_136.jpg,Pierre-Auguste Renoir,Impressionism
Joan_Miro_50.jpg,Joan Miro,Surrealism
Pierre-Auguste_Renoir_120.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_1.jpg,Amedeo Modigliani,Expressionism
Edgar_Degas_459.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_28.jpg,Amedeo Modigliani,Expressionism
Salvador_Dali_69.jpg,Salvador Dali,Surrealism
Pierre-Auguste_Renoir_134.jpg,Pierre-Auguste Renoir,Impressionism
Joan_Miro_44.jpg,Joan Miro,Surrealism
Salvador_Dali_41.jpg,Salvador Dali,Surrealism
Edgar_Degas_317.jpg,Edgar Degas,Impressionism
Edgar_Degas_63.jpg,Edgar Degas,Impressionism
Edgar_Degas_471.jpg,Edgar Degas,Impressionism
Edgar_Degas_465.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_14.jpg,Amedeo Modigliani,Expressionism
Edgar_Degas_303.jpg,Edgar Degas,Impressionism
Joan_Miro_78.jpg,Joan Miro,Surrealism
Edgar_Degas_77.jpg,Edgar Degas,Impressionism
Salvador_Dali_55.jpg,Salvador Dali,Surrealism
Pierre-Auguste_Renoir_108.jpg,Pierre-Auguste Renoir,Impressionism
Salvador_Dali_132.jpg,Salvador Dali,Surrealism
Joan_Miro_93.jpg,Joan Miro,Surrealism
Edgar_Degas_1.jpg,Edgar Degas,Impressionism
Salvador_Dali_126.jpg,Salvador Dali,Surrealism
Edgar_Degas_88.jpg,Edgar Degas,Impressionism
Joan_Miro_87.jpg,Joan Miro,Surrealism
Salvador_Dali_82.jpg,Salvador Dali,Surrealism
Alfred_Sisley_237.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_223.jpg,Alfred Sisley,Impressionism
Salvador_Dali_96.jpg,Salvador Dali,Surrealism
Rembrandt_95.jpg,Rembrandt,Baroque
Alfred_Sisley_26.jpg,Alfred Sisley,Impressionism
Pierre-Auguste_Renoir_322.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_129.jpg,Edgar Degas,Impressionism
Alfred_Sisley_32.jpg,Alfred Sisley,Impressionism
Pierre-Auguste_Renoir_336.jpg,Pierre-Auguste Renoir,Impressionism
Rembrandt_81.jpg,Rembrandt,Baroque
Rembrandt_117.jpg,Rembrandt,Baroque
Edgar_Degas_673.jpg,Edgar Degas,Impressionism
Edgar_Degas_115.jpg,Edgar Degas,Impressionism
Pablo_Picasso_216.jpg,Pablo Picasso,Cubism
Pablo_Picasso_202.jpg,Pablo Picasso,Cubism
Edgar_Degas_101.jpg,Edgar Degas,Impressionism
Edgar_Degas_667.jpg,Edgar Degas,Impressionism
Rembrandt_103.jpg,Rembrandt,Baroque
Rembrandt_56.jpg,Rembrandt,Baroque
Rembrandt_42.jpg,Rembrandt,Baroque
Edgar_Degas_698.jpg,Edgar Degas,Impressionism
Pablo_Picasso_438.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_256.jpg,Pierre-Auguste Renoir,Impressionism
Pierre-Auguste_Renoir_242.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_182.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_404.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_66.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_362.jpg,Pablo Picasso,Cubism
Amedeo_Modigliani_188.jpg,Amedeo Modigliani,Expressionism
Peter_Paul_Rubens_72.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_376.jpg,Pablo Picasso,Cubism
Pablo_Picasso_410.jpg,Pablo Picasso,Cubism
Alfred_Sisley_196.jpg,Alfred Sisley,Impressionism
Amedeo_Modigliani_163.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_295.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_99.jpg,Peter Paul Rubens,Baroque
Pablo_Picasso_389.jpg,Pablo Picasso,Cubism
Amedeo_Modigliani_177.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_281.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_48.jpg,Pablo Picasso,Cubism
Alfred_Sisley_169.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_60.jpg,Pablo Picasso,Cubism
Alfred_Sisley_141.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_74.jpg,Pablo Picasso,Cubism
Alfred_Sisley_155.jpg,Alfred Sisley,Impressionism
Claude_Monet_66.jpg,Claude Monet,Impressionism
Edgar_Degas_539.jpg,Edgar Degas,Impressionism
Rembrandt_249.jpg,Rembrandt,Baroque
Claude_Monet_72.jpg,Claude Monet,Impressionism
Pablo_Picasso_148.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_90.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_160.jpg,Pablo Picasso,Cubism
Edgar_Degas_263.jpg,Edgar Degas,Impressionism
Andy_Warhol_162.jpg,Andy Warhol,Pop Art
Edgar_Degas_505.jpg,Edgar Degas,Impressionism
Rembrandt_261.jpg,Rembrandt,Baroque
Andy_Warhol_176.jpg,Andy Warhol,Pop Art
Edgar_Degas_511.jpg,Edgar Degas,Impressionism
Edgar_Degas_277.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_84.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_174.jpg,Pablo Picasso,Cubism
Andy_Warhol_65.jpg,Andy Warhol,Pop Art
Peter_Paul_Rubens_109.jpg,Peter Paul Rubens,Baroque
Caravaggio_29.jpg,Caravaggio,Baroque
Edgar_Degas_288.jpg,Edgar Degas,Impressionism
Andy_Warhol_71.jpg,Andy Warhol,Pop Art
Peter_Paul_Rubens_135.jpg,Peter Paul Rubens,Baroque
Andy_Warhol_59.jpg,Andy Warhol,Pop Art
Pierre-Auguste_Renoir_53.jpg,Pierre-Auguste Renoir,Impressionism
Caravaggio_15.jpg,Caravaggio,Baroque
Pierre-Auguste_Renoir_47.jpg,Pierre-Auguste Renoir,Impressionism
Peter_Paul_Rubens_121.jpg,Peter Paul Rubens,Baroque
Peter_Paul_Rubens_120.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_46.jpg,Pierre-Auguste Renoir,Impressionism
Pierre-Auguste_Renoir_52.jpg,Pierre-Auguste Renoir,Impressionism
Andy_Warhol_58.jpg,Andy Warhol,Pop Art
Peter_Paul_Rubens_134.jpg,Peter Paul Rubens,Baroque
Caravaggio_14.jpg,Caravaggio,Baroque
Andy_Warhol_70.jpg,Andy Warhol,Pop Art
Edgar_Degas_289.jpg,Edgar Degas,Impressionism
Peter_Paul_Rubens_108.jpg,Peter Paul Rubens,Baroque
Andy_Warhol_64.jpg,Andy Warhol,Pop Art
Caravaggio_28.jpg,Caravaggio,Baroque
Edgar_Degas_510.jpg,Edgar Degas,Impressionism
Andy_Warhol_177.jpg,Andy Warhol,Pop Art
Pablo_Picasso_175.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_85.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_276.jpg,Edgar Degas,Impressionism
Edgar_Degas_262.jpg,Edgar Degas,Impressionism
Pablo_Picasso_161.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_91.jpg,Pierre-Auguste Renoir,Impressionism
Rembrandt_260.jpg,Rembrandt,Baroque
Edgar_Degas_504.jpg,Edgar Degas,Impressionism
Andy_Warhol_163.jpg,Andy Warhol,Pop Art
Rembrandt_248.jpg,Rembrandt,Baroque
Claude_Monet_73.jpg,Claude Monet,Impressionism
Pablo_Picasso_149.jpg,Pablo Picasso,Cubism
Edgar_Degas_538.jpg,Edgar Degas,Impressionism
Claude_Monet_67.jpg,Claude Monet,Impressionism
Alfred_Sisley_154.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_75.jpg,Pablo Picasso,Cubism
Alfred_Sisley_140.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_61.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_280.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_176.jpg,Amedeo Modigliani,Expressionism
Pablo_Picasso_388.jpg,Pablo Picasso,Cubism
Alfred_Sisley_168.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_49.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_98.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_294.jpg,Pierre-Auguste Renoir,Impressionism
Amedeo_Modigliani_162.jpg,Amedeo Modigliani,Expressionism
Pablo_Picasso_377.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_73.jpg,Peter Paul Rubens,Baroque
Amedeo_Modigliani_189.jpg,Amedeo Modigliani,Expressionism
Pablo_Picasso_411.jpg,Pablo Picasso,Cubism
Alfred_Sisley_197.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_183.jpg,Alfred Sisley,Impressionism
Pablo_Picasso_405.jpg,Pablo Picasso,Cubism
Pablo_Picasso_363.jpg,Pablo Picasso,Cubism
Peter_Paul_Rubens_67.jpg,Peter Paul Rubens,Baroque
Pierre-Auguste_Renoir_243.jpg,Pierre-Auguste Renoir,Impressionism
Pablo_Picasso_439.jpg,Pablo Picasso,Cubism
Pierre-Auguste_Renoir_257.jpg,Pierre-Auguste Renoir,Impressionism
Edgar_Degas_699.jpg,Edgar Degas,Impressionism
Rembrandt_43.jpg,Rembrandt,Baroque
Rembrandt_57.jpg,Rembrandt,Baroque
Edgar_Degas_100.jpg,Edgar Degas,Impressionism
Pablo_Picasso_203.jpg,Pablo Picasso,Cubism
Rembrandt_102.jpg,Rembrandt,Baroque
Edgar_Degas_666.jpg,Edgar Degas,Impressionism
Edgar_Degas_672.jpg,Edgar Degas,Impressionism
Rembrandt_116.jpg,Rembrandt,Baroque
Pablo_Picasso_217.jpg,Pablo Picasso,Cubism
Edgar_Degas_114.jpg,Edgar Degas,Impressionism
Alfred_Sisley_33.jpg,Alfred Sisley,Impressionism
Rembrandt_80.jpg,Rembrandt,Baroque
Rembrandt_94.jpg,Rembrandt,Baroque
Edgar_Degas_128.jpg,Edgar Degas,Impressionism
Pierre-Auguste_Renoir_323.jpg,Pierre-Auguste Renoir,Impressionism
Alfred_Sisley_27.jpg,Alfred Sisley,Impressionism
Alfred_Sisley_222.jpg,Alfred Sisley,Impressionism
Salvador_Dali_97.jpg,Salvador Dali,Surrealism
Salvador_Dali_83.jpg,Salvador Dali,Surrealism
Alfred_Sisley_236.jpg,Alfred Sisley,Impressionism
Joan_Miro_86.jpg,Joan Miro,Surrealism
Salvador_Dali_127.jpg,Salvador Dali,Surrealism
Edgar_Degas_89.jpg,Edgar Degas,Impressionism
Joan_Miro_92.jpg,Joan Miro,Surrealism
Salvador_Dali_133.jpg,Salvador Dali,Surrealism
Edgar_Degas_464.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_15.jpg,Amedeo Modigliani,Expressionism
Pierre-Auguste_Renoir_109.jpg,Pierre-Auguste Renoir,Impressionism
Salvador_Dali_54.jpg,Salvador Dali,Surrealism
Edgar_Degas_76.jpg,Edgar Degas,Impressionism
Joan_Miro_79.jpg,Joan Miro,Surrealism
Edgar_Degas_302.jpg,Edgar Degas,Impressionism
Edgar_Degas_62.jpg,Edgar Degas,Impressionism
Edgar_Degas_316.jpg,Edgar Degas,Impressionism
Salvador_Dali_40.jpg,Salvador Dali,Surrealism
Edgar_Degas_470.jpg,Edgar Degas,Impressionism
Edgar_Degas_458.jpg,Edgar Degas,Impressionism
Amedeo_Modigliani_29.jpg,Amedeo Modigliani,Expressionism
Joan_Miro_45.jpg,Joan Miro,Surrealism
Pierre-Auguste_Renoir_135.jpg,Pierre-Auguste Renoir,Impressionism
Salvador_Dali_68.jpg,Salvador Dali,Surrealism
Pierre-Auguste_Renoir_121.jpg,Pierre-Auguste Renoir,Impressionism
Joan_Miro_51.jpg,Joan Miro,Surrealism
